meshcode	osm_length	overlap_length	overlap_length_max	accuracy	accuracy_max
59404154	1714.92093986748	816.033151861291	1714.92093986748	0.475843015786109	1
59404164	1858.26033690952	1858.26033690952	1858.26033690952	1	1
59404174	2000.08753058508	1450.73270715593	2000.08753058508	0.725334609096611	1
59404183	1044.09530187652	623.387125689936	1044.09530187652	0.597059602288738	1
59404184	273.398766209826	259.184950882484	273.398766209826	0.948010682255846	1
59404192	1239.4072073183	1071.29128463667	1239.4072073183	0.864357798075599	1
59404193	358.396292417535	293.605207650532	358.396292417535	0.819219433521592	1
59405019	244.284099695729	83.7277940851707	244.284099695729	0.34274762127154	1
59405029	1237.38821723421	987.689515607922	1237.38821723421	0.798205043374011	1
59405038	405.9274878771	405.9274878771	405.9274878771	1	1
59405039	1974.79590443767	1974.79590443767	1974.79590443767	1	1
59405048	2163.9892779468	2163.0117234662	2163.9892779468	0.999548262789207	1
59405057	316.014461943585	316.014461943585	316.014461943585	1	1
59405058	686.122316668388	686.122316668388	686.122316668388	1	1
59405067	1000.11792332445	1000.11792332445	1000.11792332445	1	1
59405077	984.911487283969	984.911487283969	984.911487283969	1	1
59405087	938.593847667693	938.593847667693	938.593847667693	1	1
59405096	586.17218008256	586.17218008256	586.17218008256	1	1
59405097	410.791536830069	410.791536830069	410.791536830069	1	1
59405100	432.553337240471	432.553337240471	432.553337240471	1	1
59405101	1227.40961832426	1227.40961832426	1227.40961832426	1	1
59405102	104.05820296048	104.05820296048	104.05820296048	1	1
59405110	1045.50068647686	1023.11469462681	1045.50068647686	0.978588257148364	1
59406006	1061.85392360203	1061.85392360203	1061.85392360203	1	1
59406015	48.0241101888058	48.0241101888058	48.0241101888058	1	1
59406016	949.381309586753	949.381309586753	949.381309586753	1	1
59406025	1001.76860431914	834.062908164323	1001.76860431914	0.832590385212962	1
59406035	905.765317230812	745.756783387006	905.765317230812	0.823344379830088	1
59406036	107.868218378669	107.868218378669	107.868218378669	1	1
59406046	1035.17660014059	833.170719370369	1035.17660014059	0.804858532599381	1
59406056	1107.5495527477	969.43928336294	1107.5495527477	0.875301047215339	1
59406066	360.78422224927	284.08333223618	360.78422224927	0.787405087908483	1
59406067	1782.20053503406	1463.96000057059	1782.20053503406	0.821433936188675	1
59406077	1741.97509738221	1323.30181568912	1741.97509738221	0.759655989157214	1
59406078	511.17324582586	454.108635477527	511.17324582586	0.888365420502128	1
59406088	931.321517621601	931.321517621601	931.321517621601	1	1
59406098	963.750120345061	963.750120345061	963.750120345061	1	1
59407008	961.603790695562	961.603790695562	961.603790695562	1	1
59407018	1019.74909908579	1019.74909908579	1019.74909908579	1	1
59407027	557.622006230114	557.622006230114	557.622006230114	1	1
59407028	533.298689359209	533.298689359209	533.298689359209	1	1
59407037	929.789880722381	929.789880722381	929.789880722381	1	1
59407047	929.866359673118	929.866359673118	929.866359673118	1	1
59407057	926.40125102588	926.40125102588	926.40125102588	1	1
59407067	942.383804171615	936.778389977065	942.383804171615	0.99405187762169	1
59407077	947.03234183939	741.134853595383	947.03234183939	0.782586634956839	1
59407087	929.738901342552	929.738901342552	929.738901342552	1	1
59407097	934.144249357224	934.144249357224	934.144249357224	1	1
59407799	1656.53565196417	1631.14387423667	1656.53565196417	0.984671758982435	1
59410007	1857.41664444012	1857.41664444012	1857.41664444012	1	1
59410017	1872.94031800465	1872.94031800465	1872.94031800465	1	1
59410027	1855.83821413559	1855.83821413559	1855.83821413559	1	1
59410037	1887.6589805425	1887.6589805425	1887.6589805425	1	1
59410047	1870.02220132024	1870.02220132024	1870.02220132024	1	1
59410057	1862.08816992119	1862.08816992119	1862.08816992119	1	1
59410067	1857.10906161431	1857.10906161431	1857.10906161431	1	1
59410077	1857.90239333246	1857.90239333246	1857.90239333246	1	1
59410087	1861.14165844081	1861.14165844081	1861.14165844081	1	1
59410097	2042.34277899749	2042.34277899749	2042.34277899749	1	1
59410098	347.662790301697	347.662790301697	347.662790301697	1	1
59410099	1425.55903118419	1425.55903118419	1425.55903118419	1	1
59410109	945.635016955488	945.635016955488	945.635016955488	1	1
59410119	983.140618467145	983.140618467145	983.140618467145	1	1
59410129	955.610342906342	893.232818078523	955.610342906342	0.93472493753248	1
59410138	970.097654452671	961.499767633	970.097654452671	0.991137091425583	1
59410139	101.825726031652	101.825726031652	101.825726031652	1	1
59410147	213.951476862334	213.951476862334	213.951476862334	1	1
59410148	946.08240689573	946.08240689573	946.08240689573	1	1
59410157	1080.65253940454	1059.93901074438	1080.65253940454	0.980832387927778	1
59410165	894.743738212712	495.337028559732	894.743738212712	0.55360770621227	1
59410166	1101.29668461966	622.286120056639	1101.29668461966	0.565048572966102	1
59410167	506.297483268011	506.297483268011	506.297483268011	1	1
59410173	621.913745555632	621.913745555632	621.913745555632	1	1
59410174	1130.84138332814	1130.84138332814	1130.84138332814	1	1
59410175	351.529308689399	351.529308689399	351.529308689399	1	1
59410180	482.774303467189	482.774303467189	482.774303467189	1	1
59410182	1015.79096227788	1015.79096227788	1015.79096227788	1	1
59410183	866.423229254883	866.423229254883	866.423229254883	1	1
59410190	675.78321845252	675.78321845252	675.78321845252	1	1
59410191	1097.70571763843	1097.70571763843	1097.70571763843	1	1
59410192	405.023312066959	400.788264886797	405.023312066959	0.989543695254111	1
59410200	123.899728251567	123.899728251567	123.899728251567	1	1
59411007	645.171545256464	645.171545256464	645.171545256464	1	1
59411008	2539.11657437844	2539.11657437844	2539.11657437844	1	1
59411018	1910.60535786142	1910.60535786142	1910.60535786142	1	1
59411028	1915.15367668804	1915.15367668804	1915.15367668804	1	1
59411038	1874.0300390268	1874.0300390268	1874.0300390268	1	1
59411048	1860.86793603969	1860.86793603969	1860.86793603969	1	1
59411058	1857.09076287901	1857.09076287901	1857.09076287901	1	1
59411068	1867.15704469219	1867.15704469219	1867.15704469219	1	1
59411078	1860.09420871123	1860.09420871123	1860.09420871123	1	1
59411088	1882.29720711051	1882.29720711051	1882.29720711051	1	1
59411098	2013.64576917404	2013.64576917404	2013.64576917404	1	1
59412008	1911.4362694126	1911.4362694126	1911.4362694126	1	1
59412018	1864.18493299468	1864.18493299468	1864.18493299468	1	1
59412028	1880.02980574089	1880.02980574089	1880.02980574089	1	1
59412038	1867.61322021568	1867.61322021568	1867.61322021568	1	1
59412048	1898.94408868813	1898.94408868813	1898.94408868813	1	1
59412058	2093.57144269204	2093.57144269204	2093.57144269204	1	1
59412068	529.805898481881	529.805898481881	529.805898481881	1	1
59412069	1566.90115220471	1566.90115220471	1566.90115220471	1	1
59412079	1931.92589455754	1931.92589455754	1931.92589455754	1	1
59412089	1862.63500480761	1862.63500480761	1862.63500480761	1	1
59412099	1886.4107174367	1886.4107174367	1886.4107174367	1	1
59413009	1866.87843373525	1866.87843373525	1866.87843373525	1	1
59413019	1917.34580535923	1917.34580535923	1917.34580535923	1	1
59413029	1551.99441404686	1551.99441404686	1551.99441404686	1	1
59413079	1190.19733583488	1190.19733583488	1190.19733583488	1	1
59413089	2007.81374236434	2007.81374236434	2007.81374236434	1	1
59413098	315.47971584133	315.47971584133	315.47971584133	1	1
59413099	1972.23955943582	1972.23955943582	1972.23955943582	1	1
59413120	605.283737107033	605.283737107033	605.283737107033	1	1
59413130	1943.63776482983	1943.63776482983	1943.63776482983	1	1
59413140	1863.18166346867	1863.18166346867	1863.18166346867	1	1
59413150	1872.26200460064	1872.26200460064	1872.26200460064	1	1
59413160	1871.96812056066	1871.96812056066	1871.96812056066	1	1
59413170	692.138910077156	678.08354882275	692.138910077156	0.979692860710808	1
59414008	2176.88392845679	2176.88392845679	2176.88392845679	1	1
59414018	1901.65723903256	1901.65723903256	1901.65723903256	1	1
59414028	1851.02487677327	1851.02487677327	1851.02487677327	1	1
59414038	1896.14093656337	1896.14093656337	1896.14093656337	1	1
59414047	1885.91816517699	1885.91816517699	1885.91816517699	1	1
59414048	73.1928535385351	73.1928535385351	73.1928535385351	1	1
59414057	1890.60352080114	1890.60352080114	1890.60352080114	1	1
59414067	1860.82015823089	1860.82015823089	1860.82015823089	1	1
59414077	1851.58409806599	1851.58409806599	1851.58409806599	1	1
59414087	1854.0046636692	1854.0046636692	1854.0046636692	1	1
59414097	1870.93656145466	1870.93656145466	1870.93656145466	1	1
59415007	1908.06637760992	1908.06637760992	1908.06637760992	1	1
59415017	1203.56243268198	1203.56243268198	1203.56243268198	1	1
59415018	783.514066119759	783.514066119759	783.514066119759	1	1
59415028	2052.93550600284	2052.93550600284	2052.93550600284	1	1
59415038	1947.93548044531	1947.93548044531	1947.93548044531	1	1
59415048	1872.25420415841	1872.25420415841	1872.25420415841	1	1
59415058	1852.73840490222	1852.73840490222	1852.73840490222	1	1
59415068	1854.96832447508	1854.96832447508	1854.96832447508	1	1
59415078	1316.31698246523	1316.31698246523	1316.31698246523	1	1
59415079	567.208534882879	567.208534882879	567.208534882879	1	1
59415089	1887.33932360115	1887.33932360115	1887.33932360115	1	1
59415099	1864.10320071988	1864.10320071988	1864.10320071988	1	1
59416008	840.556374994191	840.556374994191	840.556374994191	1	1
59416009	1104.67204457612	1104.67204457612	1104.67204457612	1	1
59416018	1882.01580522739	1882.01580522739	1882.01580522739	1	1
59416028	1865.51347777981	1865.51347777981	1865.51347777981	1	1
59416038	1951.67280211134	1951.67280211134	1951.67280211134	1	1
59416047	66.7617037671153	66.7617037671153	66.7617037671153	1	1
59416048	1940.03625754181	1940.03625754181	1940.03625754181	1	1
59416057	2542.13855771527	2542.13855771527	2542.13855771527	1	1
59416065	123.068382155837	123.068382155837	123.068382155837	1	1
59416066	2618.37619929606	2618.37619929606	2618.37619929606	1	1
59416067	478.111588403492	478.111588403492	478.111588403492	1	1
59416075	2454.69798369805	2454.69798369805	2454.69798369805	1	1
59416084	1373.73062069629	1373.73062069629	1373.73062069629	1	1
59416085	857.502920282364	857.502920282364	857.502920282364	1	1
59416093	1619.08185280552	1619.08185280552	1619.08185280552	1	1
59416094	1698.12346920688	1698.12346920688	1698.12346920688	1	1
59417002	1205.86931833901	1205.86931833901	1205.86931833901	1	1
59417003	1092.0245370519	1092.0245370519	1092.0245370519	1	1
59417012	1923.86100385381	1923.86100385381	1923.86100385381	1	1
59417022	1855.37713618903	1855.37713618903	1855.37713618903	1	1
59417032	1864.34822129426	1864.34822129426	1864.34822129426	1	1
59417042	1852.2095004634	1852.2095004634	1852.2095004634	1	1
59417052	1945.41121273652	1945.41121273652	1945.41121273652	1	1
59417061	1103.06155982576	1103.06155982576	1103.06155982576	1	1
59417062	1183.95253486045	1183.95253486045	1183.95253486045	1	1
59417071	1965.11642989313	1965.11642989313	1965.11642989313	1	1
59417080	1764.96794055058	1764.96794055058	1764.96794055058	1	1
59417081	1326.76904181889	1326.76904181889	1326.76904181889	1	1
59417090	795.98944143391	795.98944143391	795.98944143391	1	1
60400007	1670.56992931984	1670.56992931984	1670.56992931984	1	1
60400016	1823.37273953539	1823.37273953539	1823.37273953539	1	1
60400017	70.72318609022	70.72318609022	70.72318609022	1	1
60400026	1751.37101240246	1520.7074124973	1751.37101240246	0.868295410697273	1
60400036	308.826174349817	286.968227086796	305.573391097908	0.92922249123139	0.989467268249666
60400037	934.14364495013	162.502839782609	934.14364495013	0.173959155704885	1
60400047	1870.43356199643	1238.59873551579	1870.43356199643	0.662198733321357	1
60400057	1209.8012604593	1209.8012604593	1209.8012604593	1	1
60400067	932.437641957022	926.24437530652	932.437641957022	0.99335798302018	1
60400076	240.73476061694	240.73476061694	240.73476061694	1	1
60400077	764.799151043937	636.373590524889	764.799151043937	0.832079363132465	1
60400086	1270.87827770198	1268.4266706488	1270.87827770198	0.998070934804545	1
60400094	306.197070522544	138.040166493658	306.197070522544	0.450821316670612	1
60400095	1266.30986621388	531.944087757353	1266.30986621388	0.420074187171741	1
60400096	114.243376852107	114.243376852107	114.243376852107	1	1
60400709	1998.95499351512	992.635578210558	1998.95499351512	0.496577252329744	1
60400718	716.484851445901	311.868812109014	716.484851445901	0.435276212022694	1
60400719	1243.48550414641	642.886393184218	1240.0258435785	0.517003528421126	0.997217771693855
60400728	1937.93853754732	986.338292090197	1937.93853754732	0.508962628576715	1
60400738	2008.85564756718	2008.85564756718	2008.85564756718	1	1
60400748	300.354362780941	290.78149001583	300.354362780941	0.968128071533647	1
60400749	1842.84088890336	1656.15129103701	1842.84088890336	0.89869467353883	1
60400759	1694.65092903941	1592.24871195982	1694.65092903941	0.939573268261429	1
60401003	427.476597649368	385.7162212358	427.476597649368	0.902309561170828	1
60401004	1046.67273832373	383.517920243665	1046.67273832373	0.366416269576177	1
60401012	567.447635957927	0	564.663437133344	0	0.995093470043482
60401013	953.121030493253	781.077627918953	953.121030493253	0.819494694723853	1
60401020	336.231445528239	182.071790053547	336.231445528239	0.541507323229396	1
60401021	1826.48409359853	490.798729057531	1584.15403264365	0.268712293075907	0.867324297099436
60401022	637.708398774911	414.677879824745	637.708398774911	0.650262534759421	1
60401030	1901.19335721522	767.739540742588	1901.19335721522	0.403819810241258	1
60401040	1867.17737314762	643.348927119746	1128.53163600089	0.344556942672893	0.60440515841216
60401638	472.006225404594	119.212775688606	444.155062843175	0.252566108818627	0.940994077911694
60401639	2164.44025683902	2164.44025683902	2164.44025683902	1	1
60401647	2214.60006877843	2214.60006877843	2214.60006877843	1	1
60401648	1907.87426554911	1684.68983889977	1907.87426554911	0.883019321199813	1
60401655	2241.34592346145	1915.79714696658	2227.61458604058	0.854752997702334	0.993873619740202
60401656	2155.9863634554	2155.9863634554	2155.9863634554	1	1
60401657	316.942941802631	316.942941802631	316.942941802631	1	1
60401664	1100.27750367724	1100.27750367724	1100.27750367724	1	1
60401665	1265.9244732756	1265.9244732756	1265.9244732756	1	1
60401674	1937.98214712859	1937.98214712859	1937.98214712859	1	1
60401684	1888.82705274019	1888.82705274019	1888.82705274019	1	1
60401694	2086.79338830209	2086.79338830209	2086.79338830209	1	1
60401730	2138.58215298022	2138.58215298022	2138.58215298022	1	1
60401731	936.130333331271	936.130333331271	936.130333331271	1	1
60401741	1473.99697407251	1472.62189322024	1473.99697407251	0.999067107411715	1
60401742	1949.43812049492	1643.83314483109	1949.43812049492	0.843234328676079	1
60401752	1129.49064994039	1107.81457073693	1129.49064994039	0.98080897862714	1
60401753	2337.31053593351	2252.29844858372	2337.31053593351	0.963628244496045	1
60401754	695.94093710771	691.081426228427	695.94093710771	0.993017351588083	1
60401759	1440.20947045807	1283.42724439262	1440.20947045807	0.891139289609322	1
60401764	1668.61793839546	1455.81683317014	1668.61793839546	0.87246864586033	1
60401765	2163.55685610126	1921.77752390434	2163.55685610126	0.888249143296099	1
60401766	2232.577973603	2232.577973603	2232.577973603	1	1
60401767	2237.1658772271	2237.1658772271	2237.1658772271	1	1
60401768	2214.15746317444	2214.15746317444	2214.15746317444	1	1
60401769	1203.27918315068	1199.1137796939	1203.27918315068	0.996538290103321	1
60402603	1760.47489826274	1760.47489826274	1760.47489826274	1	1
60402604	143.517593893903	143.517593893903	143.517593893903	1	1
60402613	1827.92885884728	1827.92885884728	1827.92885884728	1	1
60402614	111.104169216644	111.104169216644	111.104169216644	1	1
60402624	2373.7882349213	2373.7882349213	2373.7882349213	1	1
60402634	1856.77264824134	1856.77264824134	1856.77264824134	1	1
60402644	1908.2602231763	1908.2602231763	1908.2602231763	1	1
60402653	612.154268662818	612.154268662818	612.154268662818	1	1
60402654	1766.29747484432	1766.29747484432	1766.29747484432	1	1
60402662	14.4972171266092	14.4972171266092	14.4972171266092	1	1
60402663	2501.2688757438	2501.2688757438	2501.2688757438	1	1
60402672	2074.5022643622	2074.5022643622	2074.5022643622	1	1
60402673	12.2082331450942	12.2082331450942	12.2082331450942	1	1
60402681	288.93835479241	288.93835479241	288.93835479241	1	1
60402682	2031.53814006348	2031.53814006348	2031.53814006348	1	1
60402691	2220.13187050011	2220.13187050011	2220.13187050011	1	1
60403464	642.465887835	173.816529244728	400.608037779959	0.270545927084876	0.623547561614422
60403465	1161.10948356207	1161.10948356207	1161.10948356207	1	1
60403475	88.4791579426784	88.4791579426784	88.4791579426784	1	1
60403476	1174.2080124028	1169.18785467696	1174.2080124028	0.995724643612707	1
60403486	329.218641783998	329.218641783998	329.218641783998	1	1
60403487	1244.73130477281	772.492359919871	1244.73130477281	0.620609730757006	1
60403488	207.063001176405	207.063001176405	207.063001176405	1	1
60403498	1206.26350713532	1206.26350713532	1206.26350713532	1	1
60403559	493.797416166878	493.797416166878	493.797416166878	1	1
60403569	2500.10761567292	1783.47099574648	2157.43021955089	0.713357690911416	0.862934941690579
60403578	1443.19365451167	1198.17825449612	1443.19365451167	0.830226941997985	1
60403579	447.601463636433	276.490994808194	411.48322057844	0.617716913975007	0.919307138174752
60403588	1928.41255538269	1928.41255538269	1928.41255538269	1	1
60403598	1860.43223285201	1860.43223285201	1860.43223285201	1	1
60403601	1869.54516523443	1869.54516523443	1869.54516523443	1	1
60403611	1893.99875476709	1893.99875476709	1893.99875476709	1	1
60403620	814.154322636844	814.154322636844	814.154322636844	1	1
60403621	1168.18081532073	1168.18081532073	1168.18081532073	1	1
60403630	1869.14728790634	1869.14728790634	1869.14728790634	1	1
60403640	1917.53441102916	1917.53441102916	1917.53441102916	1	1
60403650	2027.36176334702	2027.36176334702	2027.36176334702	1	1
60404408	298.884600537276	298.884600537276	298.884600537276	1	1
60404409	1230.00214220326	1228.4807371968	1230.00214220326	0.998763087514841	1
60404500	1071.84839353936	1071.84839353936	1071.84839353936	1	1
60404501	394.747530232675	362.677857448044	382.402031206638	0.918759028674027	0.968725582605264
60404508	2032.117455888	2032.117455888	2032.117455888	1	1
60404511	677.395940503534	677.395940503534	677.395940503534	1	1
60404512	1103.24475189208	956.918154539887	1103.24475189208	0.867367057852535	1
60404513	1190.32160617473	1190.32160617473	1190.32160617473	1	1
60404514	26.074538813989	24.849991056266	26.074538813989	0.953036647495143	1
60404518	1895.38032904844	1895.38032904844	1895.38032904844	1	1
60404524	1179.6713555141	1179.6713555141	1179.6713555141	1	1
60404525	547.657021157217	547.657021157217	547.657021157217	1	1
60404528	1871.48589728882	1871.48589728882	1871.48589728882	1	1
60404535	1067.01569825517	1067.01569825517	1067.01569825517	1	1
60404537	980.982816712611	980.982816712611	980.982816712611	1	1
60404538	1483.19384365475	1483.19384365475	1483.19384365475	1	1
60404545	245.252587087044	245.252587087044	245.252587087044	1	1
60404546	828.371139261463	828.371139261463	828.371139261463	1	1
60404547	2326.38859963117	2326.38859963117	2326.38859963117	1	1
60404556	1871.64951804153	1871.64951804153	1871.64951804153	1	1
60404557	160.185652629619	160.185652629619	160.185652629619	1	1
60404565	30.5222691035878	30.5222691035878	30.5222691035878	1	1
60404566	2351.24810786882	2351.24810786882	2351.24810786882	1	1
60404575	2431.81372903484	2431.81372903484	2431.81372903484	1	1
60404576	4.36133547491726	4.36133547491726	4.36133547491726	1	1
60404584	745.110435089459	745.110435089459	745.110435089459	1	1
60404585	1314.32358190437	1304.70328131035	1314.32358190437	0.992680416963922	1
60404594	2063.37339239019	2063.37339239019	2063.37339239019	1	1
60405499	1155.18810403917	1155.18810403917	1155.18810403917	1	1
60405503	1129.90082812174	990.293654356695	1086.10161692686	0.87644298482627	0.961236234097028
60405504	1648.99661642185	1648.99661642185	1648.99661642185	1	1
60405511	1345.05290238923	854.311538842331	1345.05290238923	0.635150883154714	1
60405512	2193.69810020615	2140.11934485999	2193.69810020615	0.975576057917394	1
60405513	1204.3925545261	810.304250443219	1204.3925545261	0.672790816746665	1
60405520	218.95234329012	217.664082368855	218.95234329012	0.994116249673757	1
60405521	2124.73259547652	2124.73259547652	2124.73259547652	1	1
60405530	1911.45342884216	1911.45342884216	1911.45342884216	1	1
60405540	1868.50218100879	1868.50218100879	1868.50218100879	1	1
60405550	1859.48848842248	1859.48848842248	1859.48848842248	1	1
60405560	1958.38109711823	1958.38109711823	1958.38109711823	1	1
60405570	1873.6667178094	1873.6667178094	1873.6667178094	1	1
60405580	1996.38227011355	1976.65125405667	1996.38227011355	0.990116614261576	1
60405590	920.423205229035	920.423205229035	920.423205229035	1	1
60406409	2148.07743478617	2148.07743478617	2148.07743478617	1	1
60406418	1246.39459773895	1246.39459773895	1246.39459773895	1	1
60406419	1293.91956443191	1293.91956443191	1293.91956443191	1	1
60406426	1178.76703560627	1178.76703560627	1178.76703560627	1	1
60406427	2202.8578931138	2202.8578931138	2202.8578931138	1	1
60406428	1680.88832132946	1680.88832132946	1680.88832132946	1	1
60406434	1750.80156659495	1750.80156659495	1750.80156659495	1	1
60406435	2197.39938191431	1602.29632260892	2197.39938191431	0.729178471513469	1
60406436	1129.5556987529	1129.5556987529	1129.5556987529	1	1
60406444	1857.06779120071	1857.06779120071	1857.06779120071	1	1
60406454	1917.00708152513	1917.00708152513	1917.00708152513	1	1
60406464	1118.04600713167	1118.04600713167	1118.04600713167	1	1
60406465	1050.32339608623	1050.32339608623	1050.32339608623	1	1
60406475	2058.62526855653	2058.62526855653	2058.62526855653	1	1
60406476	1196.35017116089	1196.35017116089	1196.35017116089	1	1
60406486	1689.75184316955	1689.75184316955	1689.75184316955	1	1
60406487	592.897224784061	592.897224784061	592.897224784061	1	1
60406497	2143.20856747391	2143.20856747391	2143.20856747391	1	1
60407407	1526.90735839913	1526.90735839913	1526.90735839913	1	1
60407408	667.889353256358	667.889353256358	667.889353256358	1	1
60407418	2021.06487919016	2021.06487919016	2021.06487919016	1	1
60407428	1897.45290410957	1897.45290410957	1897.45290410957	1	1
60407438	1905.93387572595	1905.93387572595	1905.93387572595	1	1
60407448	329.86029716343	329.86029716343	329.86029716343	1	1
60407449	1945.57485145656	1945.57485145656	1945.57485145656	1	1
60407459	1948.29053307304	1948.29053307304	1948.29053307304	1	1
60407469	1875.98523840909	1875.98523840909	1875.98523840909	1	1
60407479	1901.29090657906	1901.29090657906	1901.29090657906	1	1
60407570	174.535437117641	174.535437117641	174.535437117641	1	1
60407580	2067.06145418387	2067.06145418387	2067.06145418387	1	1
60407590	1893.546696285	1893.546696285	1893.546696285	1	1
60410050	1982.12012186816	1982.12012186816	1982.12012186816	1	1
60410060	410.314232267827	410.314232267827	410.314232267827	1	1
60410061	1982.87468638721	1982.87468638721	1982.87468638721	1	1
60410071	1869.99369721964	1869.99369721964	1869.99369721964	1	1
60410081	2075.48497708368	2075.48497708368	2075.48497708368	1	1
60410091	514.799263414372	514.192384673708	514.799263414372	0.998821135180654	1
60410092	2257.31361023653	2196.95375463576	2257.31361023653	0.973260314682439	1
60410093	1880.64175349874	1696.37118675993	1880.64175349874	0.90201718833691	1
60411003	955.373574403049	955.373574403049	955.373574403049	1	1
60411004	1076.8132695764	1076.8132695764	1076.8132695764	1	1
60411014	1992.4005873017	1992.4005873017	1992.4005873017	1	1
60411024	2435.61956063732	2340.55651595601	2435.61956063732	0.960969666109742	1
60411025	897.476808780215	844.80689225489	897.476808780215	0.941313339787677	1
60411032	2091.98923604384	2064.65905135568	2091.98923604384	0.98693579096045	1
60411033	2230.46789250527	2230.46789250527	2230.46789250527	1	1
60411034	824.714078670624	824.714078670624	824.714078670624	1	1
60411035	1552.83254252315	1374.25430087236	1552.83254252315	0.88499839051504	1
60411036	905.129369042259	905.129369042259	905.129369042259	1	1
60411040	1926.18775510388	1926.18775510388	1926.18775510388	1	1
60411041	2333.55170302698	2333.55170302698	2333.55170302698	1	1
60411042	539.500228613657	539.500228613657	539.500228613657	1	1
60411046	1676.24787968831	1296.46214869689	1676.24787968831	0.773431044660267	1
60411047	2518.18399968701	2361.43032740687	2518.18399968701	0.937751303201185	1
60411050	979.324380074713	465.407432943246	979.324380074713	0.475233173412614	1
60411057	190.298829305719	190.298829305719	190.298829305719	1	1
60411058	1847.22713374749	1847.22713374749	1847.22713374749	1	1
60411068	1859.48877995351	1522.22581161891	1859.48877995351	0.818625972917657	1
60411069	858.808450420751	724.416602340665	858.808450420751	0.843513593730658	1
60411079	1896.29024613866	1896.29024613866	1896.29024613866	1	1
60411089	2121.45231059756	1887.26642494014	2089.47456142012	0.889610582105685	0.984926482194442
60411099	354.010006885111	164.413096378671	201.289566555667	0.464430646538275	0.56859852162595
60411190	2568.52550791071	1670.01973368476	2552.69290640602	0.650186158767483	0.993835918134384
60411191	301.094758870298	274.376977273533	301.094758870298	0.911264541113201	1
60412101	2383.77354246404	2352.57111275198	2383.77354246404	0.986910489123135	1
60412111	903.326254491339	887.476221341317	903.326254491339	0.982453700342246	1
60412112	2269.742477184	2269.742477184	2269.742477184	1	1
60412113	1198.40807888752	1198.40807888752	1198.40807888752	1	1
60412123	2156.51014553959	2156.51014553959	2156.51014553959	1	1
60412133	268.545792816859	268.545792816859	268.545792816859	1	1
60412134	1901.78681742206	1901.78681742206	1901.78681742206	1	1
60412144	1481.0472822729	892.019410670685	1481.0472822729	0.602289623935396	1
60412145	2180.8952493929	2027.30462155027	2180.8952493929	0.929574504834481	1
60412146	2260.7885643837	2173.74623512406	2260.7885643837	0.961499128830138	1
60412147	750.959883888093	750.959883888093	750.959883888093	1	1
60412157	2231.15161270161	2231.15161270161	2231.15161270161	1	1
60412158	451.820719102683	451.820719102683	451.820719102683	1	1
60412168	1848.05872109304	1848.05872109304	1848.05872109304	1	1
60412169	2252.57224048587	2252.57224048587	2252.57224048587	1	1
60412260	2261.78429904959	1972.45390844972	2261.78429904959	0.872078698785977	1
60412261	499.550070929078	469.596314479224	497.067001825858	0.940038530283571	0.995029388948735
60412266	1933.04921459363	1933.04921459363	1933.04921459363	1	1
60412267	2187.15007425957	1964.28204236305	2187.15007425957	0.898101170779528	1
60412268	2528.09732429931	2415.16281276156	2528.09732429931	0.955328257954211	1
60412269	259.321115521216	257.765052864542	259.321115521216	0.993999475694272	1
60412271	1763.93720647231	1474.95131499021	1763.93720647231	0.83616996658286	1
60412272	2206.99461984504	2206.99461984504	2206.99461984504	1	1
60412273	2211.69261601011	2211.69261601011	2211.69261601011	1	1
60412274	2170.83873100286	2170.83873100286	2170.83873100286	1	1
60412275	2340.85364223311	2141.57947798706	2340.85364223311	0.914871156124077	1
60412276	656.359805891962	656.359805891962	656.359805891962	1	1
60412279	2270.10685680822	1750.82607423468	2270.10685680822	0.771252713934509	1
60412370	2163.21876598225	2163.21876598225	2163.21876598225	1	1
60412371	800.263963745608	799.320711181335	800.263963745608	0.998821323204587	1
60412381	1991.76645560512	1876.70123560333	1991.76645560512	0.942229562267214	1
60412382	492.090676075016	401.823855951196	482.523629149816	0.816564660717003	0.980558365784314
60412392	1868.54361035752	1777.60917303766	1868.54361035752	0.95133405674034	1
60413302	1883.2008581644	1883.2008581644	1883.2008581644	1	1
60413311	544.845424943872	544.845424943872	544.845424943872	1	1
60413312	1350.39941892582	1332.06062059494	1350.22777403163	0.986419722880603	0.999872893240482
60413321	1809.74558326032	1809.74558326032	1809.74558326032	1	1
60413322	58.9609993768355	44.9407854513989	58.9609993768355	0.762212071138252	1
60413331	12.3175876252543	12.3175876252543	12.3175876252543	1	1
60413332	2625.63132503176	2008.24481576432	2625.63132503176	0.764861691212505	1
60413342	727.645832734597	727.645832734597	727.645832734597	1	1
60413343	1735.21872114766	1735.21872114766	1735.21872114766	1	1
60413353	1996.88208088476	1996.88208088476	1996.88208088476	1	1
60413363	1141.64513680727	1141.64513680727	1141.64513680727	1	1
60413364	1077.82784525773	1077.82784525773	1077.82784525773	1	1
60413374	2099.53642032169	2099.53642032169	2099.53642032169	1	1
60413375	833.343556382727	833.343556382727	833.343556382727	1	1
60413385	2190.36847224251	2131.7339560709	2190.36847224251	0.973230752307362	1
60413395	1041.99090401836	1041.99090401836	1041.99090401836	1	1
60413396	915.266613642531	735.182799448129	915.266613642531	0.803244419155952	1
60414306	1885.69077458643	1885.69077458643	1885.69077458643	1	1
60414315	1745.47021750407	1713.50761779488	1745.47021750407	0.981688258333678	1
