city_code	pref_name	district_name	city_name	name	drm_length	osm_length	completeness	coverage
11408	埼玉県	大里郡	寄居町	埼玉県大里郡寄居町	517803.930261757	444841.489510996	-72962.4407507611	0.85909087286234
11442	埼玉県	南埼玉郡	宮代町	埼玉県南埼玉郡宮代町	227982.225511356	292513.723839232	64531.4983278758	1.28304932603325
11464	埼玉県	北葛飾郡	杉戸町	埼玉県北葛飾郡杉戸町	439664.1260147	580145.877428941	140481.751414241	1.31951761261489
11465	埼玉県	北葛飾郡	松伏町	埼玉県北葛飾郡松伏町	233716.252361765	194585.384531558	-39130.8678302072	0.832567482995924
12101	千葉県	千葉市	中央区	千葉県千葉市中央区	804183.195819072	819782.616135904	15599.4203168321	1.01939657655289
12102	千葉県	千葉市	花見川区	千葉県千葉市花見川区	665890.025588642	551669.60152815	-114220.424060491	0.828468293352473
12103	千葉県	千葉市	稲毛区	千葉県千葉市稲毛区	483943.316974832	431800.992943259	-52142.3240315727	0.892253463461408
12104	千葉県	千葉市	若葉区	千葉県千葉市若葉区	1056093.46227369	831706.053946294	-224387.408327392	0.78752998302415
12105	千葉県	千葉市	緑区	千葉県千葉市緑区	799667.222763111	763598.472452305	-36068.7503108069	0.954894105725279
12106	千葉県	千葉市	美浜区	千葉県千葉市美浜区	381424.147185275	324022.618309199	-57401.5288760761	0.849505127546839
12202	千葉県		銚子市	千葉県銚子市	628415.502153166	627920.797301027	-494.704852138297	0.999211184221866
12203	千葉県		市川市	千葉県市川市	1168943.94744837	993589.392067335	-175354.555381031	0.849988183135736
12204	千葉県		船橋市	千葉県船橋市	1588345.5737992	1662433.56168891	74087.987889711	1.0466440946276
12205	千葉県		館山市	千葉県館山市	705580.459710996	588187.2774924	-117393.182218596	0.833620653430037
12206	千葉県		木更津市	千葉県木更津市	1445684.53824267	1385573.0655768	-60111.4726658706	0.958419399602668
12207	千葉県		松戸市	千葉県松戸市	1362898.59494347	1228050.62311644	-134847.971827031	0.901057295543019
12208	千葉県		野田市	千葉県野田市	1186088.41774349	1068897.27554083	-117191.142202662	0.901194513289211
12210	千葉県		茂原市	千葉県茂原市	1064686.64712827	1102446.49620274	37759.8490744752	1.03546471979488
12211	千葉県		成田市	千葉県成田市	1823169.48570879	1404943.1690317	-418226.316677089	0.770604383980857
12212	千葉県		佐倉市	千葉県佐倉市	1204297.5727662	929870.776689797	-274426.796076405	0.772126445814794
12213	千葉県		東金市	千葉県東金市	828408.555617165	781061.795378266	-47346.760238899	0.942844985408667
12215	千葉県		旭市	千葉県旭市	1007225.11758681	1041156.38443592	33931.2668491115	1.03368684176936
12216	千葉県		習志野市	千葉県習志野市	409151.947955379	394052.354111738	-15099.5938436404	0.963093034233039
12217	千葉県		柏市	千葉県柏市	1668777.32264359	1428714.702885	-240062.619758593	0.856144092656778
12218	千葉県		勝浦市	千葉県勝浦市	355920.785725147	360287.698609468	4366.91288432071	1.01226649522289
12219	千葉県		市原市	千葉県市原市	2636034.22812776	2715201.64335559	79167.4152278374	1.03003238135177
12220	千葉県		流山市	千葉県流山市	730954.963085124	671747.80877516	-59207.1543099642	0.918999013209953
12221	千葉県		八千代市	千葉県八千代市	787569.271291968	659652.523063687	-127916.748228282	0.837579257507474
12222	千葉県		我孫子市	千葉県我孫子市	612117.39992406	503684.886227456	-108432.513696604	0.82285532715557
12223	千葉県		鴨川市	千葉県鴨川市	693541.270813777	618779.406794952	-74761.8640188246	0.892201431455504
12224	千葉県		鎌ケ谷市	千葉県鎌ケ谷市	334217.126375516	315809.678852474	-18407.4475230424	0.944920858354764
12225	千葉県		君津市	千葉県君津市	1251500.44015202	1210102.52569663	-41397.9144553917	0.966920601824986
12226	千葉県		富津市	千葉県富津市	814259.74963795	881477.338892092	67217.5892541417	1.0825492193797
12227	千葉県		浦安市	千葉県浦安市	317536.992986194	296972.465325011	-20564.5276611821	0.93523443457024
12228	千葉県		四街道市	千葉県四街道市	541818.461632875	443907.350096208	-97911.1115366674	0.819290153879687
12229	千葉県		袖ケ浦市	千葉県袖ケ浦市	848444.398946801	746105.463400805	-102338.935545996	0.879379467820754
12230	千葉県		八街市	千葉県八街市	646945.943469354	531610.203662009	-115335.739807345	0.821721485862761
12231	千葉県		印西市	千葉県印西市	1205393.82959274	831280.947869808	-374112.881722933	0.689633742788384
12232	千葉県		白井市	千葉県白井市	403709.358508425	315619.541747585	-88089.8167608403	0.781796986616082
12233	千葉県		富里市	千葉県富里市	469080.424884301	423883.94872623	-45196.4761580703	0.903646843041763
12234	千葉県		南房総市	千葉県南房総市	1110131.80578708	1000813.95344086	-109317.852346221	0.901526329303715
12235	千葉県		匝瑳市	千葉県匝瑳市	789543.502147639	776358.681001597	-13184.8211460421	0.983299457965732
12236	千葉県		香取市	千葉県香取市	1665005.37294473	1466019.87854461	-198985.49440012	0.880489049391329
12237	千葉県		山武市	千葉県山武市	1229667.8561193	1048271.482683	-181396.373436299	0.852482745632211
12238	千葉県		いすみ市	千葉県いすみ市	840495.170345963	773085.133894009	-67410.036451954	0.919796140862597
12239	千葉県		大網白里市	千葉県大網白里市	613083.434751234	649246.483601969	36163.0488507356	1.05898379864334
12322	千葉県	印旛郡	酒々井町	千葉県印旛郡酒々井町	208785.95049802	188421.094679501	-20364.8558185193	0.902456280098251
12329	千葉県	印旛郡	栄町	千葉県印旛郡栄町	270338.775241683	212199.861106873	-58138.9141348097	0.784937624946855
12342	千葉県	香取郡	神崎町	千葉県香取郡神崎町	136288.874595103	130046.211196182	-6242.66339892033	0.954188354656064
12347	千葉県	香取郡	多古町	千葉県香取郡多古町	450411.981574254	430819.309652624	-19592.6719216298	0.956498429834
12349	千葉県	香取郡	東庄町	千葉県香取郡東庄町	286733.687052811	310134.183071756	23400.4960189451	1.08160678521129
12403	千葉県	山武郡	九十九里町	千葉県山武郡九十九里町	297693.867542013	300442.531047075	2748.66350506258	1.00922979804035
12409	千葉県	山武郡	芝山町	千葉県山武郡芝山町	297110.871088607	252203.256671882	-44907.6144167248	0.848849477968749
12410	千葉県	山武郡	横芝光町	千葉県山武郡横芝光町	708780.820202339	547277.672547335	-161503.147655004	0.772138416855981
12421	千葉県	長生郡	一宮町	千葉県長生郡一宮町	209505.152400044	209764.480843838	259.328443793522	1.00123303512013
12422	千葉県	長生郡	睦沢町	千葉県長生郡睦沢町	206547.384516086	192532.359431928	-14015.0250841579	0.932141686234944
12423	千葉県	長生郡	長生村	千葉県長生郡長生村	316020.823454675	342672.392838707	26651.5693840322	1.08433142082624
12424	千葉県	長生郡	白子町	千葉県長生郡白子町	277499.05540376	336618.54067972	59119.4852759602	1.21303954404601
12426	千葉県	長生郡	長柄町	千葉県長生郡長柄町	236583.605995853	215726.5145956	-20857.091400253	0.911836650096251
12427	千葉県	長生郡	長南町	千葉県長生郡長南町	321094.332822558	275732.052289803	-45362.2805327548	0.858723326390349
12441	千葉県	夷隅郡	大多喜町	千葉県夷隅郡大多喜町	305766.466525256	312933.878952014	7167.41242675745	1.02343745889056
12443	千葉県	夷隅郡	御宿町	千葉県夷隅郡御宿町	121820.295515673	129911.599547953	8091.30403228034	1.06641124606362
12463	千葉県	安房郡	鋸南町	千葉県安房郡鋸南町	248923.256491486	205904.452161146	-43018.8043303403	0.827177130358079
13101	東京都	千代田区		東京都千代田区	258198.042927972	283554.183337507	25356.1404095345	1.0981999782881
13102	東京都	中央区		東京都中央区	281114.02189766	303474.996125454	22360.9742277937	1.07954030374063
13103	東京都	港区		東京都港区	454371.984147261	487314.907391587	32942.9232443257	1.0724997400674
13104	東京都	新宿区		東京都新宿区	457042.181143405	503941.838229725	46899.6570863203	1.10261318628361
13105	東京都	文京区		東京都文京区	268937.303766982	287045.976987451	18108.673220469	1.0673302127917
13106	東京都	台東区		東京都台東区	322354.673949822	340104.160703047	17749.4867532244	1.05505870746977
13107	東京都	墨田区		東京都墨田区	406659.914569008	405296.799216605	-1363.11535240221	0.99664557053916
13108	東京都	江東区		東京都江東区	657235.237786901	617246.460798502	-39988.7769883994	0.939154637725004
13109	東京都	品川区		東京都品川区	509588.613253617	535044.820666146	25456.2074125295	1.04995236706259
13110	東京都	目黒区		東京都目黒区	409625.406150462	414223.989172528	4598.58302206598	1.01122384434459
13111	東京都	大田区		東京都大田区	1215186.03808676	1185195.711871	-29990.3262157554	0.975319580216248
13112	東京都	世田谷区		東京都世田谷区	1545161.33500301	1530147.1911872	-15014.143815811	0.990282481344731
13113	東京都	渋谷区		東京都渋谷区	399244.591580511	400857.823983208	1613.23240269744	1.00403819713153
13114	東京都	中野区		東京都中野区	483441.831033413	487984.839197799	4543.00816438562	1.00939512983299
13115	東京都	杉並区		東京都杉並区	1020916.6681766	989148.129272339	-31768.53890426	0.968881389856832
13116	東京都	豊島区		東京都豊島区	402146.895835083	424415.888051359	22268.9922162766	1.05537264386287
13117	東京都	北区		東京都北区	488919.302967287	504431.984494539	15512.6815272521	1.03172640087374
13118	東京都	荒川区		東京都荒川区	279598.500778839	282522.250337558	2923.74955871957	1.01045334326627
13119	東京都	板橋区		東京都板橋区	879472.552706449	863717.200113486	-15755.3525929624	0.982084336084383
13120	東京都	練馬区		東京都練馬区	1378682.77198125	1294874.31574469	-83808.4562365562	0.939210529680699
13121	東京都	足立区		東京都足立区	1428567.46249126	1329687.0473482	-98880.4151430584	0.93078286568736
13122	東京都	葛飾区		東京都葛飾区	895367.460745874	843148.89960879	-52218.5611370839	0.941678132046797
13123	東京都	江戸川区		東京都江戸川区	1226474.34132204	1117758.23977303	-108716.101549011	0.91135810245331
13201	東京都		八王子市	東京都八王子市	2040598.5370538	1826562.81911435	-214035.717939444	0.895110866168053
13202	東京都		立川市	東京都立川市	441588.084716649	397475.527174557	-44112.5575420923	0.900102699389868
13203	東京都		武蔵野市	東京都武蔵野市	280300.942851176	242122.31795659	-38178.6248945859	0.863791080053779
13204	東京都		三鷹市	東京都三鷹市	380113.274345851	346553.734458103	-33559.539887748	0.91170934070944
13205	東京都		青梅市	東京都青梅市	651288.162117006	579679.619359492	-71608.5427575137	0.890049540322845
13206	東京都		府中市	東京都府中市	597265.768643357	550370.816673602	-46894.9519697545	0.921482402116101
13207	東京都		昭島市	東京都昭島市	309943.413761069	272325.895696086	-37617.5180649825	0.878628178490153
13208	東京都		調布市	東京都調布市	488911.034404172	452165.017008329	-36746.0173958425	0.924839204580788
13209	東京都		町田市	東京都町田市	1307708.85405115	1213833.60843144	-93875.2456197026	0.928213245981986
13210	東京都		小金井市	東京都小金井市	254163.793436841	210661.537161119	-43502.2562757221	0.828838385964213
13211	東京都		小平市	東京都小平市	427447.811020723	307877.545668713	-119570.26535201	0.720267638441943
13212	東京都		日野市	東京都日野市	544620.978663677	525396.475379852	-19224.5032838247	0.964699362058436
13213	東京都		東村山市	東京都東村山市	387010.794574443	317935.698095883	-69075.0964785606	0.821514234328397
13214	東京都		国分寺市	東京都国分寺市	269245.428620448	247113.12310327	-22132.3055171784	0.917795360812829
13215	東京都		国立市	東京都国立市	181276.408356866	172622.64592654	-8653.76243032567	0.952256806246437
13218	東京都		福生市	東京都福生市	171709.150056708	159197.716512882	-12511.4335438257	0.927130495549078
13219	東京都		狛江市	東京都狛江市	165311.214702826	147705.876074557	-17605.3386282691	0.893496444531221
13220	東京都		東大和市	東京都東大和市	241050.651705092	213752.869026802	-27297.7826782906	0.886751314561874
13221	東京都		清瀬市	東京都清瀬市	198022.151907131	164734.773966109	-33287.3779410218	0.831896535226177
13222	東京都		東久留米市	東京都東久留米市	302477.549266786	242305.146792236	-60172.4024745499	0.80106555449829
13223	東京都		武蔵村山市	東京都武蔵村山市	251071.007702508	202131.709289734	-48939.298412774	0.805074652245731
13224	東京都		多摩市	東京都多摩市	402218.378299693	339262.817362867	-62955.5609368259	0.84347705671725
13225	東京都		稲城市	東京都稲城市	242681.68436185	222035.660947235	-20646.0234146145	0.914921728062687
13227	東京都		羽村市	東京都羽村市	194944.886929708	178282.530343486	-16662.3565862218	0.914523169230905
13228	東京都		あきる野市	東京都あきる野市	468119.80525742	391754.015759444	-76365.7894979765	0.836865209492276
13229	東京都		西東京市	東京都西東京市	405688.941610176	322327.719560655	-83361.2220495206	0.79451740479772
13303	東京都	西多摩郡	瑞穂町	東京都西多摩郡瑞穂町	221714.722152346	200991.860129496	-20722.8620228508	0.90652957840937
13305	東京都	西多摩郡	日の出町	東京都西多摩郡日の出町	130480.864497734	111068.728586631	-19412.135911103	0.851219661936697
13307	東京都	西多摩郡	檜原村	東京都西多摩郡檜原村	89492.1014920034	97381.1367408247	7889.03524882134	1.08814126583294
13308	東京都	西多摩郡	奥多摩町	東京都西多摩郡奥多摩町	158054.753023667	201507.555136161	43452.8021124943	1.27491439749104
13361	東京都		大島町	東京都大島町	207675.789745061	310817.853982994	103142.064237933	1.49664223125052
13362	東京都		利島村	東京都利島村	16113.2298740589	14281.5028180205	-1831.72705603842	0.886266543895542
13363	東京都		新島村	東京都新島村	88854.0899963992	81706.0303319681	-7148.05966443114	0.919542485807838
13364	東京都		神津島村	東京都神津島村	51597.141002999	43977.1824394732	-7619.95856352575	0.852301683444704
13381	東京都		三宅村	東京都三宅村	101575.70065605	142099.993477724	40524.2928216733	1.39894279455768
13382	東京都		御蔵島村	東京都御蔵島村	26986.4614161174	24852.7681503005	-2133.69326581685	0.92090055330132
13401	東京都		八丈町	東京都八丈町	176831.847562948	223100.565152748	46268.7175897996	1.26164662407152
13402	東京都		青ヶ島村	東京都青ヶ島村	9356.66489264326	12981.3489389522	3624.68404630894	1.38724233960951
13421	東京都		小笠原村	東京都小笠原村	100641.935742462	95714.1247828256	-4927.81095963652	0.951026756887846
14101	神奈川県	横浜市	鶴見区	神奈川県横浜市鶴見区	536404.753861915	540616.220517415	4211.4666554993	1.0078494062101
14102	神奈川県	横浜市	神奈川区	神奈川県横浜市神奈川区	525765.616280365	549046.719796964	23281.1035165985	1.04427839804912
